Day,Total,Birth,Death,Red,Blue,Yellow,Purple,Orange,Pink
1,60,0,21,7,7,8,5,7,5
2,39,0,0,7,7,8,5,7,5
3,39,0,0,7,7,8,5,7,5
4,39,0,0,7,7,8,5,7,5
5,39,0,0,7,7,8,5,7,5
6,39,0,0,7,7,8,5,7,5
7,39,16,0,12,9,13,5,11,5
8,55,12,4,13,12,14,8,11,5
9,63,1,2,13,11,14,7,12,5
10,62,0,1,13,11,14,7,11,5
11,61,1,0,13,11,14,7,12,5
12,62,2,1,13,11,15,7,12,5
13,63,0,0,13,11,15,7,12,5
14,63,4,0,14,11,15,7,15,5
15,67,4,2,13,12,18,7,14,5
16,69,5,0,15,13,19,7,15,5
17,74,2,1,14,14,19,8,15,5
18,75,0,1,14,13,19,8,15,5
19,74,3,0,16,13,20,8,15,5
20,77,4,1,15,14,21,9,16,5
21,80,3,0,17,14,22,9,16,5
22,83,4,1,17,14,24,9,17,5
23,86,3,0,17,15,24,9,19,5
24,89,8,0,18,20,24,9,21,5
25,97,3,2,17,21,25,10,20,5
26,98,2,0,17,21,25,10,21,6
27,100,3,0,18,21,26,10,22,6
28,103,8,1,22,23,26,11,22,6
29,110,5,1,21,24,28,12,23,6
30,114,1,1,21,24,27,12,24,6
31,114,5,0,21,26,30,12,24,6
32,119,6,1,22,26,31,13,26,6
33,124,3,2,22,26,33,13,25,6
34,125,3,0,23,26,34,13,26,6
35,128,8,0,24,29,35,14,28,6
36,136,10,1,27,32,37,14,29,6
37,145,5,4,27,32,38,14,29,6
38,146,3,0,28,32,39,14,30,6
39,149,7,0,28,34,44,14,30,6
40,156,3,2,28,33,44,14,32,6
41,157,4,2,31,33,43,14,32,6
42,159,4,0,31,36,43,14,33,6
43,163,7,1,30,38,45,15,35,6
44,169,14,1,34,42,46,16,38,6
45,182,6,4,36,42,45,16,39,6
46,184,10,0,38,46,46,17,41,6
47,194,7,1,38,47,47,18,44,6
48,200,3,0,38,47,49,18,45,6
49,203,4,1,38,49,49,18,46,6
50,206,5,2,39,49,51,18,46,6
51,209,7,2,39,50,53,18,47,7
52,214,8,3,42,50,53,19,49,6
53,219,7,0,45,51,55,19,50,6
54,226,5,0,47,53,55,19,51,6
55,231,11,5,48,53,61,19,50,6
56,237,8,4,51,56,60,19,49,6
57,241,9,4,51,56,61,19,53,6
58,246,9,3,53,57,64,20,52,6
59,252,12,2,56,59,68,20,53,6
60,262,7,4,53,61,68,21,56,6
61,265,7,4,54,61,68,22,57,6
62,268,9,2,56,63,70,24,56,6
63,275,7,3,58,63,72,23,57,6
64,279,6,1,59,65,73,23,58,6
65,284,11,3,58,68,78,23,59,6
66,292,5,2,60,69,78,24,58,6
67,295,5,2,60,69,79,24,60,6
68,298,6,1,63,69,78,24,63,6
69,303,11,2,68,73,78,25,62,6
70,312,9,5,72,70,78,26,64,6
71,316,7,1,76,71,79,26,64,6
72,322,9,1,76,72,85,26,65,6
73,330,11,0,78,76,86,26,68,7
74,341,15,1,80,79,91,29,70,6
75,355,7,2,81,81,93,28,71,6
76,360,11,3,83,85,95,28,71,6
77,368,9,1,85,85,98,29,73,6
78,376,11,4,88,87,96,31,75,6
79,383,7,7,86,87,99,28,77,6
80,383,11,3,88,89,100,30,78,6
81,391,9,0,89,90,105,31,79,6
82,400,12,2,93,93,107,32,79,6
83,410,5,6,91,93,106,33,80,6
84,409,10,5,94,96,105,31,82,6
85,414,9,1,93,100,109,32,82,6
86,422,11,4,96,101,108,33,85,6
87,429,17,4,100,101,111,35,89,6
88,442,10,4,101,102,113,36,90,6
89,448,16,3,100,109,116,38,92,6
90,461,13,2,103,110,120,37,96,6
91,472,12,3,107,114,120,39,95,6
92,481,11,3,109,116,122,37,99,6
93,489,10,1,112,119,125,37,99,6
94,498,14,3,116,122,127,38,100,6
95,509,10,2,118,125,126,38,104,6
96,517,5,2,120,126,127,37,104,6
97,520,11,2,125,128,128,37,105,6
98,529,8,5,123,128,130,38,107,6
99,532,5,4,122,129,130,38,107,7
100,533,12,3,128,132,131,38,107,6
101,542,12,1,131,134,134,38,110,6
102,553,15,4,135,139,135,38,111,6
103,564,14,3,135,142,137,39,116,6
104,575,16,5,141,143,140,39,117,6
105,586,6,5,141,142,139,40,119,6
106,587,11,2,145,144,140,41,120,6
107,596,16,2,147,146,141,43,126,7
108,610,17,3,152,153,144,43,125,7
109,624,16,6,152,160,146,44,125,7
110,634,14,1,156,159,149,48,128,7
111,647,5,1,157,160,149,48,130,7
112,651,11,2,158,160,156,49,130,7
113,660,14,2,159,163,158,50,134,8
114,672,14,3,164,164,159,51,137,8
115,683,7,4,165,164,161,52,135,9
116,686,10,1,167,167,164,51,137,9
117,695,7,2,168,168,165,51,139,9
118,700,14,4,173,167,165,54,142,9
119,710,12,4,176,171,166,53,143,9
120,718,10,2,181,170,167,54,145,9
121,726,14,4,182,173,173,53,146,9
122,736,16,6,188,174,172,54,147,11
123,746,9,7,190,175,172,54,146,11
124,748,14,1,194,179,173,56,148,11
125,761,14,7,195,180,172,58,152,11
126,768,12,5,198,180,175,57,153,12
127,775,8,3,200,181,175,57,155,12
128,780,12,6,202,180,177,57,158,12
129,786,15,3,206,182,179,58,161,12
130,798,9,4,205,181,182,60,163,12
131,803,12,5,206,183,183,64,162,12
132,810,8,2,208,187,182,64,163,12
133,816,14,4,210,187,184,65,165,15
134,826,14,5,215,188,183,66,168,15
135,835,8,7,217,188,182,66,169,14
136,836,15,1,221,189,185,69,172,14
137,850,14,9,225,191,184,68,173,14
138,855,10,5,228,190,185,70,173,14
139,860,18,5,229,193,185,74,178,14
140,873,10,4,230,195,187,74,177,16
141,879,20,8,233,197,186,74,184,17
142,891,13,6,235,199,189,75,183,17
143,898,17,6,242,199,188,75,188,17
144,909,16,4,245,199,191,75,194,17
145,921,11,8,247,198,193,76,192,18
146,924,10,1,250,198,197,76,194,18
147,933,15,1,254,199,199,79,198,18
148,947,12,6,256,202,201,77,199,18
149,953,16,6,263,202,200,77,202,19
150,963,19,3,266,205,202,79,208,19
151,979,8,6,266,206,202,78,211,18
152,981,17,2,268,210,203,83,214,18
153,996,13,5,271,207,206,85,216,19
154,1004,14,4,274,209,208,87,218,18
155,1014,18,7,279,208,211,90,219,18
156,1025,12,6,280,209,212,90,221,19
157,1031,21,4,285,212,212,91,227,21
158,1048,14,5,291,211,215,93,227,20
159,1057,14,2,293,213,218,93,232,20
160,1069,14,8,298,215,216,93,234,19
161,1075,13,7,299,216,216,94,236,20
162,1081,13,2,303,217,218,95,238,21
163,1092,18,7,307,222,219,98,236,21
164,1103,21,6,311,223,224,100,239,21
165,1118,17,7,315,224,224,102,242,21
166,1128,14,5,324,225,224,101,243,20
167,1137,9,1,326,226,225,103,244,21
168,1145,14,4,329,227,226,103,246,24
169,1155,15,4,330,230,227,104,251,24
170,1166,14,3,332,233,229,104,254,25
171,1177,17,4,334,236,231,104,258,27
172,1190,11,10,336,235,231,103,260,26
173,1191,16,8,336,236,235,105,261,26
174,1199,20,4,344,239,234,108,264,26
175,1215,13,4,347,241,235,109,265,27
176,1224,16,7,348,244,236,110,268,27
177,1233,19,4,352,246,235,116,272,27
178,1248,12,6,355,248,234,117,272,28
179,1254,20,5,360,250,236,117,274,32
180,1269,11,8,363,250,238,117,274,30
181,1272,11,3,363,250,240,119,278,30
182,1280,15,1,370,249,241,122,281,31
183,1294,25,5,374,253,242,125,288,32
184,1314,16,8,379,258,242,123,288,32
185,1322,18,9,376,261,246,123,293,32
186,1331,17,7,375,262,249,124,296,35
187,1341,19,7,378,265,250,128,296,36
188,1353,13,6,380,265,252,128,299,36
189,1360,16,2,386,268,255,129,300,36
190,1374,16,2,389,270,258,132,302,37
191,1388,6,4,390,269,258,132,303,38
192,1390,15,4,395,271,259,134,304,38
193,1401,14,7,397,270,261,133,309,38
194,1408,17,5,400,271,260,135,313,41
195,1420,15,8,405,272,261,135,313,41
196,1427,23,8,413,274,262,138,313,42
197,1442,17,7,412,278,264,140,317,41
198,1452,13,10,414,277,264,138,320,42
199,1455,17,7,416,279,266,139,323,42
200,1465,18,6,416,283,268,142,323,45
201,1477,15,4,418,284,271,145,325,45
202,1488,16,7,425,287,269,145,325,46
203,1497,17,3,431,287,272,147,326,48
204,1511,17,4,433,292,272,151,329,47
205,1524,10,8,433,291,271,153,331,47
206,1526,25,5,444,294,272,153,334,49
207,1546,11,10,442,294,274,153,336,48
208,1547,15,4,446,291,277,155,341,48
209,1558,11,5,449,292,278,156,340,49
210,1564,13,5,450,292,277,157,346,50
211,1572,20,7,452,295,280,158,350,50
212,1585,18,9,455,300,278,160,350,51
213,1594,23,6,460,298,284,162,354,53
214,1611,13,7,462,301,284,163,352,55
215,1617,20,3,468,302,289,165,356,54
216,1634,16,11,468,304,292,166,355,54
217,1639,18,6,470,305,295,167,359,55
218,1651,24,4,476,307,298,170,364,56
219,1671,12,8,475,307,300,169,367,57
220,1675,21,8,478,308,302,172,368,60
221,1688,20,9,485,311,299,171,372,61
222,1699,10,9,483,312,300,172,371,62
223,1700,15,3,485,314,302,173,375,63
224,1712,16,6,489,315,304,174,376,64
225,1722,19,7,494,319,307,175,375,64
226,1734,14,6,498,321,305,174,378,66
227,1742,14,3,502,323,308,176,379,65
228,1753,19,4,503,328,310,178,381,68
229,1768,25,14,507,332,313,180,381,66
230,1779,28,10,510,338,314,186,383,66
231,1797,21,8,518,337,315,186,386,68
232,1810,26,10,520,342,318,189,389,68
233,1826,20,10,529,344,316,188,391,68
234,1836,22,10,526,347,322,188,395,70
235,1848,26,10,531,350,325,190,395,73
236,1864,24,11,535,351,326,192,401,72
237,1877,25,11,538,355,329,193,404,72
238,1891,27,6,543,363,335,194,403,74
239,1912,18,9,545,366,336,193,404,77
240,1921,25,10,551,366,340,195,404,80
241,1936,29,11,557,368,342,201,406,80
242,1954,17,10,558,369,341,201,410,82
243,1961,17,4,561,372,342,202,412,85
244,1974,15,7,565,374,343,203,411,86
245,1982,16,5,571,376,343,205,412,86
246,1993,17,8,571,376,346,206,415,88
247,2002,17,7,578,374,347,208,417,88
248,2012,22,8,584,377,348,209,418,90
249,2026,25,4,591,379,350,212,421,94
250,2047,18,4,594,380,353,214,425,95
251,2061,32,7,598,387,352,219,430,100
252,2086,17,14,602,387,351,221,431,97
253,2089,19,7,605,390,355,222,430,99
254,2101,14,11,604,389,355,222,434,100
255,2104,21,7,609,394,356,224,434,101
256,2118,20,6,607,401,361,226,435,102
257,2132,22,12,610,403,361,225,437,106
258,2142,16,6,613,405,363,225,439,107
259,2152,17,11,613,406,362,226,443,108
260,2158,12,6,613,407,363,228,444,109
261,2164,22,5,618,409,367,231,444,112
262,2181,28,15,621,416,367,230,445,115
263,2194,21,14,624,418,365,232,445,117
264,2201,16,8,626,418,368,234,445,118
265,2209,22,5,628,422,370,236,449,121
266,2226,18,9,633,425,371,235,448,123
267,2235,14,13,634,427,372,235,446,122
268,2236,25,7,644,430,371,237,449,123
269,2254,26,9,649,435,373,238,451,125
270,2271,21,12,655,436,373,237,452,127
271,2280,13,7,656,435,377,237,453,128
272,2286,27,5,665,437,380,240,453,133
273,2308,24,10,671,438,384,240,454,135
274,2322,20,9,674,441,385,240,455,138
275,2333,18,7,678,441,386,243,457,139
276,2344,25,7,687,445,389,244,458,139
277,2362,29,12,690,451,392,244,459,143
278,2379,22,8,697,455,391,244,462,144
279,2393,22,9,703,458,394,245,461,145
280,2406,31,12,713,462,393,246,466,145
281,2425,22,15,712,466,394,247,470,143
282,2432,18,7,717,469,396,246,469,146
283,2443,22,6,725,475,396,247,471,145
284,2459,26,8,732,476,397,248,473,151
285,2477,17,12,729,479,402,248,474,150
286,2482,24,9,741,478,403,248,475,152
287,2497,24,9,738,482,407,256,476,153
288,2512,20,16,739,482,409,253,476,157
289,2516,30,9,749,489,409,254,478,158
290,2537,24,13,752,489,411,254,480,162
291,2548,22,11,757,492,414,254,482,160
292,2559,16,11,758,492,414,257,482,161
293,2564,18,7,759,498,414,256,487,161
294,2575,19,9,763,502,415,258,486,161
295,2585,22,12,767,506,418,258,487,159
296,2595,24,9,772,510,419,259,488,162
297,2610,21,9,779,506,423,262,489,163
298,2622,14,7,781,510,423,262,489,164
299,2629,26,5,789,510,425,266,495,165
300,2650,29,16,794,511,429,264,496,169
301,2663,26,14,800,513,424,268,501,169
302,2675,22,15,808,512,425,267,500,170
303,2682,24,7,813,515,428,271,499,173
304,2699,20,14,816,516,426,273,501,173
305,2705,26,6,821,517,431,277,503,176
306,2725,32,15,832,521,432,277,506,174
307,2742,17,13,832,523,433,275,508,175
308,2746,26,10,834,530,434,278,507,179
309,2762,20,9,837,533,432,278,509,184
310,2773,22,7,845,534,434,279,512,184
311,2788,19,17,842,537,433,280,512,186
312,2790,19,7,847,537,434,281,516,187
313,2802,22,9,851,541,434,284,517,188
314,2815,25,10,855,545,435,285,523,187
315,2830,27,12,859,550,435,288,526,187
316,2845,19,10,860,551,437,288,528,190
317,2854,29,10,869,554,440,288,530,192
318,2873,24,10,872,556,441,293,530,195
319,2887,20,15,873,559,440,295,532,193
320,2892,26,13,882,561,440,294,533,195
321,2905,24,8,882,566,443,300,535,195
322,2921,20,12,887,567,444,299,536,196
323,2929,13,14,884,567,446,298,539,194
324,2928,29,15,889,570,446,298,543,196
325,2942,24,12,891,570,451,303,543,196
326,2954,19,16,895,571,447,303,545,196
327,2957,26,9,895,576,452,302,551,198
328,2974,25,16,899,576,449,303,557,199
329,2983,36,7,910,580,452,306,564,200
330,3012,24,15,920,581,447,306,567,200
331,3021,19,12,919,585,448,307,568,201
332,3028,19,10,924,585,449,309,569,201
333,3037,19,8,932,583,451,310,570,202
334,3048,29,8,937,585,453,312,577,205
335,3069,27,13,943,585,451,315,581,208
336,3083,32,15,952,584,452,315,589,208
337,3100,20,17,950,589,449,317,589,209
338,3103,27,14,959,594,450,317,589,207
339,3116,31,11,962,599,451,318,596,210
340,3136,15,6,966,599,452,321,597,210
341,3145,28,9,976,602,456,323,600,207
342,3164,21,14,979,602,456,325,601,208
343,3171,21,9,985,605,455,325,605,208
344,3183,24,13,991,609,456,325,603,210
345,3194,19,14,994,609,454,324,608,210
346,3199,30,16,1001,610,454,326,609,213
347,3213,23,7,1006,612,458,329,609,215
348,3229,37,13,1015,613,462,331,617,215
349,3253,31,12,1017,614,468,332,622,219
350,3272,32,13,1025,617,470,331,626,222
351,3291,23,19,1026,619,470,334,624,222
352,3295,22,9,1030,621,472,336,626,223
353,3308,21,4,1036,624,472,338,632,223
354,3325,25,5,1045,625,471,339,638,227
355,3345,18,15,1048,626,473,339,636,226
356,3348,20,7,1053,628,475,342,637,226
357,3361,24,16,1065,627,475,341,635,226
358,3369,28,10,1070,630,475,343,642,227
359,3387,21,17,1078,629,473,346,639,226
360,3391,17,15,1079,634,471,348,639,222
361,3393,26,4,1085,636,475,351,644,224
362,3415,30,17,1095,635,475,355,643,225
363,3428,35,16,1104,639,476,355,648,225
364,3447,25,17,1101,643,478,356,651,226
365,3455,27,11,1113,647,477,355,653,226
366,3471,26,12,1124,645,476,355,657,228
367,3485,22,12,1127,648,479,356,655,230
368,3495,17,11,1130,647,479,355,659,231
369,3501,15,13,1129,650,475,359,657,233
370,3503,24,18,1137,654,473,357,656,232
371,3509,23,18,1137,651,471,357,662,236
372,3514,28,15,1143,655,470,362,662,235
373,3527,18,12,1143,658,470,365,663,234
374,3533,28,15,1152,661,468,365,667,233
375,3546,30,13,1158,662,471,368,669,235
376,3563,23,16,1166,662,469,366,670,237
377,3570,25,9,1175,665,469,367,675,235
378,3586,32,15,1183,669,471,368,677,235
379,3603,31,14,1193,668,473,371,679,236
380,3620,27,19,1188,674,473,373,684,236
381,3628,28,17,1196,676,471,376,683,237
382,3639,28,12,1205,674,472,377,686,241
383,3655,21,15,1209,678,471,376,689,238
384,3661,23,7,1212,684,474,378,690,239
385,3677,27,14,1215,690,474,377,694,240
386,3690,12,19,1216,684,475,375,693,240
387,3683,28,7,1222,687,478,379,699,239
388,3704,26,14,1226,692,478,378,701,241
389,3716,26,7,1235,694,479,380,701,246
390,3735,24,11,1239,698,480,379,702,250
391,3748,17,18,1240,694,482,379,703,249
392,3747,29,11,1242,696,484,384,710,249
393,3765,24,10,1249,698,488,386,708,250
394,3779,27,12,1257,700,487,385,713,252
395,3794,21,21,1262,702,483,384,711,252
396,3794,20,11,1259,706,484,385,715,254
397,3803,35,9,1270,713,487,389,714,256
398,3829,31,12,1278,714,485,390,724,257
399,3848,26,15,1287,716,483,392,725,256
400,3859,18,10,1290,716,485,393,728,255
401,3867,25,12,1297,718,487,394,728,256
402,3880,29,14,1310,720,486,392,730,257
403,3895,31,13,1316,724,488,393,734,258
404,3913,29,16,1323,726,487,392,739,259
405,3926,34,17,1332,727,490,393,740,261
406,3943,25,15,1333,729,490,395,745,261
407,3953,17,12,1337,730,489,396,745,261
408,3958,25,8,1336,740,491,397,749,262
409,3975,26,11,1341,744,491,399,754,261
410,3990,23,19,1345,741,493,399,754,262
411,3994,26,9,1353,740,494,401,761,262
412,4011,22,12,1358,739,496,400,763,265
413,4021,25,17,1360,742,494,402,767,264
414,4029,21,15,1363,741,495,402,767,267
415,4035,23,12,1366,743,499,401,768,269
416,4046,26,13,1371,749,494,403,774,268
417,4059,22,14,1376,747,497,404,775,268
418,4067,22,12,1379,750,493,406,777,272
419,4077,29,13,1384,754,494,409,777,275
420,4093,17,18,1382,752,494,407,782,275
421,4092,27,9,1388,755,495,408,788,276
422,4110,28,18,1389,760,493,411,790,277
423,4120,34,19,1403,755,496,408,794,279
424,4135,24,18,1402,757,497,409,794,282
425,4141,35,11,1415,762,499,410,798,281
426,4165,25,19,1417,762,498,412,799,283
427,4171,25,11,1425,765,497,411,800,287
428,4185,17,14,1428,764,497,413,799,287
429,4188,43,9,1436,774,499,419,803,291
430,4222,30,21,1442,777,501,418,801,292
431,4231,24,13,1445,777,507,419,802,292
432,4242,28,18,1445,779,506,420,808,294
433,4252,24,24,1450,777,505,420,807,293
434,4252,21,15,1453,776,509,419,807,294
435,4258,37,16,1464,779,510,420,807,299
436,4279,21,15,1467,782,511,417,811,297
437,4285,23,14,1464,788,513,422,810,297
438,4294,30,12,1475,791,511,423,811,301
439,4312,22,9,1475,793,515,424,815,303
440,4325,31,16,1482,798,516,420,819,305
441,4340,28,18,1485,802,515,420,822,306
442,4350,37,17,1490,807,520,419,826,308
443,4370,20,12,1493,809,521,419,827,309
444,4378,29,16,1496,807,525,420,833,310
445,4391,21,17,1498,808,524,421,835,309
446,4395,24,16,1505,812,522,421,834,309
447,4403,27,15,1518,807,527,422,831,310
448,4415,34,24,1524,809,523,425,834,310
449,4425,30,20,1521,816,523,426,838,311
450,4435,20,11,1526,815,525,425,839,314
451,4444,27,11,1540,818,524,423,839,316
452,4460,26,21,1544,817,522,426,838,318
453,4465,15,18,1540,817,523,427,838,317
454,4462,18,16,1542,816,521,427,839,319
455,4464,23,25,1545,815,522,428,834,318
456,4462,16,20,1544,818,520,427,832,317
457,4458,24,15,1545,821,521,426,835,319
458,4467,29,16,1551,826,522,426,837,318
459,4480,23,20,1552,830,521,424,837,319
460,4483,24,13,1554,833,521,428,838,320
461,4494,25,14,1555,834,522,430,839,325
462,4505,27,13,1559,840,523,430,840,327
463,4519,17,20,1556,836,527,431,838,328
464,4516,32,13,1556,842,533,432,844,328
465,4535,29,20,1560,848,530,435,843,328
466,4544,25,12,1563,852,532,434,846,330
467,4557,27,19,1566,852,529,434,851,333
468,4565,32,16,1569,853,534,436,854,335
469,4581,28,15,1571,860,534,437,856,336
470,4594,29,18,1574,860,532,440,859,340
471,4605,22,21,1579,861,531,439,859,337
472,4606,25,15,1588,862,531,439,862,334
473,4616,32,17,1593,866,530,439,867,336
474,4631,31,18,1596,871,530,442,868,337
475,4644,26,15,1598,876,534,442,871,334
476,4655,39,21,1606,883,534,440,873,337
477,4673,26,12,1605,885,540,441,877,339
478,4687,26,18,1609,887,537,445,879,338
479,4695,23,19,1607,888,536,448,879,341
480,4699,28,14,1610,893,538,451,879,342
481,4713,26,23,1610,893,539,451,882,341
482,4716,27,19,1616,897,540,448,880,343
483,4724,17,19,1613,895,539,449,884,342
484,4722,33,15,1623,895,539,451,887,345
485,4740,25,24,1624,896,541,446,889,345
486,4741,23,18,1629,898,542,445,888,344
487,4746,24,15,1631,906,542,446,885,345
488,4755,28,21,1635,911,541,449,883,343
489,4762,24,18,1636,909,542,453,883,345
490,4768,24,14,1642,916,543,454,879,344
491,4778,21,17,1639,916,542,457,882,346
492,4782,26,18,1640,917,538,458,885,352
493,4790,33,10,1646,919,542,461,889,356
494,4813,24,21,1644,918,545,463,890,356
495,4816,24,16,1647,918,543,464,896,356
496,4824,27,12,1652,922,543,465,897,360
497,4839,32,22,1655,923,544,468,900,359
498,4849,19,19,1656,923,542,466,903,359
499,4849,25,17,1663,925,544,464,901,360
500,4857,33,12,1669,928,548,468,902,363
501,4878,19,19,1671,931,546,468,900,362
502,4878,23,19,1678,932,542,467,902,361
503,4882,34,16,1684,932,544,467,910,363
504,4900,32,18,1689,941,543,466,908,367
505,4914,36,20,1699,944,545,466,909,367
506,4930,20,17,1700,942,546,467,909,369
507,4933,29,14,1706,945,543,468,914,372
508,4948,29,19,1712,945,542,467,918,374
509,4958,24,15,1718,947,545,466,918,373
510,4967,26,20,1724,946,545,465,917,376
511,4973,24,22,1726,947,543,463,920,376
512,4975,29,12,1732,953,544,463,921,379
513,4992,29,21,1736,955,546,466,920,377
514,5000,19,19,1739,952,546,463,926,374
515,5000,32,20,1742,956,545,465,930,374
516,5012,23,18,1745,955,543,468,931,375
517,5017,24,12,1744,959,541,468,939,378
518,5029,31,17,1754,955,543,467,943,381
519,5043,24,12,1758,956,541,469,948,383
520,5055,29,18,1766,953,544,468,953,382
521,5066,18,15,1763,955,545,469,953,384
522,5069,27,22,1759,961,546,469,953,386
523,5074,18,22,1754,959,546,468,956,387
524,5070,35,8,1763,962,545,470,964,393
525,5097,39,21,1774,965,547,470,966,393
526,5115,23,19,1778,963,549,470,967,392
527,5119,18,16,1775,965,549,470,968,394
528,5121,21,14,1781,964,551,470,968,394
529,5128,28,23,1783,964,553,469,969,395
530,5133,27,15,1788,969,551,468,972,397
531,5145,33,19,1791,972,553,468,979,396
532,5159,36,18,1795,978,554,468,987,395
533,5177,25,16,1802,980,553,469,984,398
534,5186,31,22,1807,985,552,468,987,396
535,5195,21,20,1809,984,555,463,988,397
536,5196,28,16,1819,991,554,459,988,397
537,5208,28,16,1823,993,554,460,990,400
538,5220,27,16,1824,997,557,460,990,403
539,5231,32,20,1827,998,558,461,994,405
540,5243,20,30,1824,995,555,459,993,407
541,5233,34,23,1832,995,551,461,994,411
542,5244,31,26,1835,999,551,458,993,413
543,5249,35,16,1842,1004,551,456,1001,414
544,5268,25,21,1841,1005,553,455,1003,415
545,5272,40,19,1846,1012,551,456,1013,415
546,5293,25,19,1853,1013,549,456,1010,418
547,5299,29,14,1859,1014,553,456,1013,419
548,5314,27,10,1860,1016,555,458,1017,425
549,5331,33,18,1866,1015,558,458,1026,423
550,5346,37,21,1874,1016,557,460,1029,426
551,5362,28,14,1879,1023,556,458,1035,425
552,5376,29,21,1882,1023,554,461,1039,425
553,5384,31,18,1892,1027,552,460,1038,428
554,5397,22,13,1895,1028,554,457,1044,428
555,5406,27,15,1904,1024,555,459,1047,429
556,5418,28,23,1913,1025,553,458,1046,428
557,5423,31,15,1925,1026,550,457,1053,428
558,5439,34,26,1923,1029,549,459,1059,428
559,5447,29,19,1931,1029,549,458,1063,427
560,5457,26,15,1934,1031,547,458,1069,429
561,5468,29,23,1941,1033,546,459,1066,429
562,5474,29,17,1950,1031,549,456,1067,433
563,5486,23,23,1950,1034,546,455,1068,433
564,5486,31,14,1961,1036,548,454,1071,433
565,5503,36,17,1970,1036,552,450,1080,434
566,5522,31,28,1977,1031,551,448,1082,436
567,5525,31,17,1977,1033,554,450,1087,438
568,5539,31,33,1980,1032,554,448,1085,438
569,5537,36,23,1985,1030,556,445,1096,438
570,5550,35,16,1988,1033,561,447,1103,437
571,5569,22,11,1992,1035,559,448,1107,439
572,5580,28,20,1997,1038,557,449,1111,436
573,5588,23,20,2004,1039,555,450,1109,434
574,5591,31,15,2016,1037,554,451,1112,437
575,5607,38,25,2018,1039,551,449,1116,447
576,5620,27,25,2024,1040,549,447,1115,447
577,5622,32,34,2025,1039,545,446,1121,444
578,5620,33,22,2030,1041,547,444,1120,449
579,5631,34,27,2031,1043,545,445,1126,448
580,5638,32,16,2039,1045,546,445,1127,452
