Day,Total,Birth,Death,Red,Blue,Yellow,Purple,Orange,Pink
581,5654,40,16,2049,1048,546,447,1135,453
582,5678,42,28,2053,1050,546,446,1143,454
583,5692,33,27,2058,1053,546,444,1144,453
584,5698,37,22,2066,1053,549,445,1150,450
585,5713,29,15,2067,1060,551,448,1151,450
586,5727,26,16,2071,1064,551,449,1150,452
587,5737,27,17,2078,1059,553,451,1152,454
588,5747,39,15,2084,1063,553,450,1165,456
589,5771,31,22,2095,1061,555,449,1164,456
590,5780,27,19,2101,1062,554,450,1166,455
591,5788,21,23,2101,1062,555,449,1164,455
592,5786,19,16,2102,1065,553,450,1164,455
593,5789,38,14,2110,1070,557,451,1169,456
594,5813,31,20,2119,1069,551,451,1175,459
595,5824,30,20,2125,1072,555,450,1173,459
596,5834,42,25,2137,1074,553,451,1175,461
597,5851,39,20,2139,1076,557,452,1182,464
598,5870,35,24,2140,1073,559,450,1193,466
599,5881,30,27,2141,1075,558,449,1197,464
600,5884,31,20,2136,1077,561,450,1202,469
601,5895,39,24,2143,1079,562,453,1206,467
602,5910,45,38,2152,1079,562,450,1207,467
603,5917,31,19,2156,1080,565,450,1208,470
604,5929,38,21,2158,1088,566,450,1212,472
605,5946,37,24,2157,1093,567,452,1220,470
606,5959,45,34,2166,1096,567,452,1219,470
607,5970,42,20,2171,1098,568,454,1231,470
608,5992,27,21,2177,1096,565,456,1232,472
609,5998,40,13,2187,1101,567,456,1237,477
610,6025,36,27,2183,1105,568,454,1246,478
611,6034,40,15,2197,1104,570,456,1251,481
612,6059,24,17,2201,1107,568,454,1255,481
613,6066,31,14,2209,1108,568,455,1257,486
614,6083,34,26,2206,1111,569,455,1261,489
615,6091,32,29,2208,1112,572,454,1255,493
616,6094,28,24,2203,1117,572,454,1255,497
617,6098,33,29,2205,1114,573,453,1263,494
618,6102,40,24,2212,1120,573,451,1269,493
619,6118,36,30,2217,1123,572,457,1262,493
620,6124,27,22,2218,1116,573,459,1271,492
621,6129,39,22,2220,1124,573,460,1277,492
622,6146,35,24,2218,1132,570,463,1279,495
623,6157,26,28,2215,1131,571,463,1281,494
624,6155,30,24,2216,1128,572,465,1285,495
625,6161,43,23,2221,1130,570,468,1292,500
626,6181,41,25,2224,1135,572,468,1296,502
627,6197,40,31,2232,1136,569,467,1299,503
628,6206,38,29,2234,1139,572,467,1298,505
629,6215,39,26,2240,1144,572,468,1300,504
630,6228,39,37,2234,1143,572,471,1302,508
631,6230,21,28,2229,1142,572,469,1308,503
632,6223,35,23,2235,1137,573,469,1315,506
633,6235,30,23,2245,1140,572,468,1312,505
634,6242,30,21,2241,1140,574,469,1319,508
635,6251,27,23,2242,1142,577,470,1318,506
636,6255,26,23,2236,1145,574,470,1322,511
637,6258,33,19,2240,1148,576,473,1325,510
638,6272,37,11,2245,1158,578,473,1333,511
639,6298,32,22,2249,1161,580,473,1331,514
640,6308,31,37,2248,1165,581,471,1323,514
641,6302,26,18,2245,1166,581,468,1335,515
642,6310,42,20,2257,1171,585,469,1334,516
643,6332,32,25,2260,1174,580,474,1332,519
644,6339,38,19,2268,1177,582,470,1340,521
645,6358,32,37,2264,1177,582,472,1336,522
646,6353,36,26,2266,1177,584,471,1336,529
647,6363,33,18,2270,1186,585,468,1341,528
648,6378,34,28,2273,1189,588,467,1338,529
649,6384,25,24,2280,1188,583,469,1336,529
650,6385,26,21,2279,1187,586,469,1339,530
651,6390,28,27,2283,1183,585,468,1341,531
652,6391,27,21,2283,1184,582,468,1346,534
653,6397,41,25,2291,1186,582,469,1351,534
654,6413,40,17,2300,1194,582,473,1354,533
655,6436,39,31,2307,1192,584,469,1358,534
656,6444,36,25,2311,1193,581,471,1364,535
657,6455,28,22,2311,1196,581,471,1366,536
658,6461,37,13,2316,1199,584,473,1376,537
659,6485,32,24,2318,1206,583,473,1375,538
660,6493,26,22,2318,1204,585,471,1380,539
661,6497,35,28,2319,1208,586,469,1382,540
662,6504,30,29,2322,1210,585,469,1378,541
663,6505,32,26,2330,1209,587,469,1375,541
664,6511,41,23,2333,1219,586,469,1381,541
665,6529,27,15,2340,1226,588,469,1379,539
666,6541,35,16,2345,1227,591,472,1384,541
667,6560,31,24,2340,1231,590,473,1391,542
668,6567,35,17,2341,1242,588,472,1397,545
669,6585,28,26,2340,1243,590,471,1397,546
670,6587,37,22,2343,1246,594,471,1404,544
671,6602,47,22,2352,1251,596,472,1406,550
672,6627,46,23,2362,1253,596,472,1416,551
673,6650,22,31,2355,1254,597,470,1416,549
674,6641,35,25,2361,1253,596,465,1423,553
675,6651,44,35,2365,1256,595,464,1426,554
676,6660,36,24,2363,1255,598,464,1435,557
677,6672,31,20,2368,1262,595,464,1438,556
678,6683,34,31,2366,1266,593,466,1438,557
679,6686,34,22,2367,1267,590,465,1447,562
680,6698,39,13,2375,1274,591,468,1453,563
681,6724,32,31,2377,1270,591,470,1455,562
682,6725,44,21,2389,1274,593,467,1462,563
683,6748,35,30,2392,1272,596,467,1462,564
684,6753,30,22,2394,1281,593,468,1460,565
685,6761,37,28,2396,1278,595,470,1468,563
686,6770,27,27,2397,1278,592,467,1470,566
687,6770,59,19,2406,1293,595,473,1476,567
688,6810,40,26,2409,1295,595,470,1489,566
689,6824,29,26,2406,1303,593,468,1491,566
690,6827,38,31,2407,1303,590,467,1498,569
691,6834,27,30,2402,1306,588,465,1499,571
692,6831,35,18,2400,1309,596,467,1503,573
693,6848,30,26,2404,1315,596,465,1497,575
694,6852,29,17,2411,1315,594,463,1506,575
695,6864,36,23,2417,1317,595,464,1509,575
696,6877,38,27,2413,1323,600,464,1514,574
697,6888,32,30,2417,1328,595,462,1515,573
698,6890,36,26,2418,1329,596,461,1521,575
699,6900,39,32,2421,1332,597,462,1520,575
700,6907,28,19,2424,1333,594,465,1524,576
701,6916,43,27,2433,1339,594,462,1526,578
702,6932,33,27,2432,1337,594,464,1531,580
703,6938,32,32,2425,1338,595,463,1538,579
704,6938,36,26,2430,1339,596,464,1541,578
705,6948,24,22,2432,1339,595,466,1541,577
706,6950,38,14,2439,1346,597,468,1542,582
707,6974,24,20,2437,1348,595,470,1543,585
708,6978,41,21,2444,1350,598,472,1548,586
709,6998,35,28,2447,1353,595,470,1552,588
710,7005,27,33,2450,1351,596,470,1545,587
711,6999,22,21,2456,1352,594,467,1545,586
712,7000,48,29,2462,1360,597,469,1546,585
713,7019,35,30,2466,1361,596,468,1549,584
714,7024,52,25,2473,1365,597,473,1554,589
715,7051,38,26,2468,1373,601,475,1556,590
716,7063,49,38,2479,1371,600,474,1562,588
717,7074,31,26,2482,1374,602,473,1558,590
718,7079,32,28,2489,1375,601,475,1553,590
719,7083,34,31,2487,1377,600,475,1555,592
720,7086,39,23,2491,1379,602,474,1560,596
721,7102,30,25,2494,1380,602,475,1563,593
722,7107,34,36,2499,1377,598,475,1566,590
723,7105,45,31,2504,1384,595,475,1567,594
724,7119,30,34,2502,1381,591,474,1569,598
725,7115,30,24,2498,1387,588,473,1573,602
726,7121,30,24,2499,1387,587,473,1575,606
727,7127,39,30,2505,1393,584,474,1575,605
728,7136,40,36,2502,1394,585,475,1576,608
729,7140,25,26,2496,1397,584,475,1576,611
730,7139,39,22,2498,1398,586,476,1583,615
731,7156,34,27,2506,1401,586,472,1583,615
732,7163,37,25,2514,1399,587,472,1591,612
733,7175,34,26,2514,1402,587,473,1594,613
734,7183,32,23,2517,1403,589,476,1591,616
735,7192,38,29,2530,1408,586,476,1586,615
736,7201,46,35,2532,1413,587,476,1593,611
737,7212,34,25,2536,1415,587,475,1595,613
738,7221,34,27,2539,1416,587,475,1597,614
739,7228,32,22,2546,1412,588,474,1600,618
740,7238,35,26,2546,1416,589,473,1604,619
741,7247,43,24,2553,1420,592,473,1607,621
742,7266,35,24,2557,1425,590,472,1610,623
743,7277,40,25,2563,1425,593,472,1616,623
744,7292,34,14,2569,1428,593,473,1626,623
745,7312,38,20,2574,1429,598,473,1629,627
746,7330,36,27,2578,1433,598,474,1629,627
747,7339,23,33,2575,1430,598,473,1624,629
748,7329,34,29,2580,1428,599,473,1625,629
749,7334,38,24,2581,1432,603,472,1629,631
750,7348,40,24,2584,1443,602,474,1630,631
751,7364,37,28,2589,1445,605,475,1628,631
752,7373,43,30,2593,1443,607,476,1636,631
753,7386,38,29,2591,1448,607,478,1638,633
754,7395,42,17,2601,1456,606,481,1641,635
755,7420,32,32,2601,1455,607,477,1643,637
756,7420,32,23,2600,1457,612,475,1648,637
757,7429,37,26,2609,1454,610,474,1654,639
758,7440,33,30,2609,1456,609,470,1660,639
759,7443,48,33,2613,1467,611,467,1660,640
760,7458,29,31,2612,1467,613,465,1661,638
761,7456,39,21,2619,1475,612,464,1667,637
762,7474,37,28,2633,1473,615,463,1664,635
763,7483,40,37,2639,1470,615,461,1668,633
764,7486,32,22,2648,1470,614,458,1672,634
765,7496,29,33,2649,1470,612,459,1668,634
766,7492,30,21,2649,1476,610,459,1671,636
767,7501,40,34,2658,1477,612,456,1669,635
768,7507,42,26,2660,1483,619,456,1668,637
769,7523,38,21,2671,1486,617,457,1670,639
770,7540,41,18,2682,1487,621,455,1676,642
771,7563,41,23,2690,1488,618,454,1686,645
772,7581,29,28,2689,1488,620,455,1685,645
773,7582,31,29,2692,1491,619,452,1686,644
774,7584,34,21,2696,1493,619,452,1689,648
775,7597,40,31,2700,1493,621,451,1691,650
776,7606,38,35,2706,1490,620,451,1691,651
777,7609,46,31,2715,1496,619,451,1690,653
778,7624,31,27,2717,1501,619,449,1688,654
779,7628,40,39,2716,1495,618,452,1694,654
780,7629,28,25,2718,1499,618,449,1696,652
781,7632,41,30,2722,1505,618,452,1695,651
782,7643,38,30,2725,1507,619,451,1697,652
783,7651,41,44,2726,1504,621,449,1691,657
784,7648,41,34,2724,1511,622,450,1691,657
785,7655,40,27,2735,1515,622,450,1687,659
786,7668,41,30,2741,1515,623,451,1685,664
787,7679,43,26,2746,1516,625,451,1687,671
788,7696,35,34,2744,1520,624,452,1689,668
789,7697,33,26,2745,1521,625,452,1695,666
790,7704,37,16,2752,1524,624,453,1703,669
791,7725,43,24,2758,1530,626,455,1704,671
792,7744,42,36,2757,1532,628,456,1704,673
793,7750,44,32,2759,1535,627,457,1709,675
794,7762,37,33,2754,1537,627,457,1715,676
795,7766,47,26,2762,1538,628,456,1724,679
796,7787,36,34,2756,1543,630,455,1725,680
797,7789,36,34,2760,1541,631,456,1725,678
798,7791,41,34,2765,1541,631,454,1725,682
799,7798,44,21,2771,1548,633,455,1727,687
800,7821,38,36,2768,1548,634,456,1727,690
801,7823,41,27,2768,1551,636,458,1733,691
802,7837,43,32,2778,1553,633,458,1733,693
803,7848,53,39,2780,1554,640,461,1731,696
804,7862,45,39,2780,1561,638,464,1729,696
805,7868,45,38,2779,1556,640,464,1735,701
806,7875,38,30,2779,1561,637,466,1735,705
807,7883,41,40,2777,1558,637,468,1737,707
808,7884,35,31,2783,1558,639,464,1737,707
809,7888,35,26,2780,1567,638,466,1737,709
810,7897,37,30,2787,1565,638,467,1743,704
811,7904,33,28,2790,1562,640,467,1745,705
812,7909,37,23,2791,1567,642,467,1745,711
813,7923,44,31,2798,1569,645,467,1747,710
814,7936,44,28,2802,1575,649,467,1750,709
815,7952,30,30,2805,1573,648,468,1748,710
816,7952,47,34,2807,1573,652,471,1750,712
817,7965,38,29,2809,1582,652,470,1752,709
818,7974,31,31,2804,1578,655,471,1755,711
819,7974,39,27,2811,1581,655,470,1758,711
820,7986,37,33,2806,1582,658,470,1757,717
821,7990,32,29,2805,1583,656,473,1758,718
822,7993,42,33,2805,1585,661,472,1756,723
823,8002,32,30,2807,1587,657,474,1758,721
824,8004,35,32,2807,1589,658,475,1757,721
825,8007,36,20,2807,1596,661,478,1759,722
826,8023,44,30,2811,1593,664,478,1761,730
827,8037,48,26,2816,1599,672,477,1761,734
828,8059,35,25,2811,1604,673,478,1769,734
829,8069,41,19,2825,1605,675,476,1772,738
830,8091,39,24,2819,1613,677,478,1780,739
831,8106,37,35,2813,1615,680,479,1783,738
832,8108,53,33,2816,1619,685,477,1791,740
833,8128,50,34,2815,1623,688,477,1800,741
834,8144,31,33,2816,1623,687,478,1799,739
835,8142,32,25,2821,1622,684,477,1803,742
836,8149,33,37,2809,1622,684,479,1809,742
837,8145,30,26,2804,1624,686,479,1806,750
838,8149,40,31,2807,1626,687,482,1812,744
839,8158,28,29,2807,1632,685,483,1810,740
840,8157,26,18,2811,1631,683,487,1809,744
841,8165,46,24,2811,1641,685,487,1818,745
842,8187,50,31,2815,1642,687,488,1825,749
843,8206,34,33,2814,1654,683,485,1823,748
844,8207,37,34,2808,1658,688,483,1824,749
845,8210,35,24,2809,1662,689,484,1827,750
846,8221,42,27,2825,1664,692,483,1823,749
847,8236,47,28,2823,1673,693,486,1827,753
848,8255,50,34,2827,1677,696,484,1829,758
849,8271,42,27,2830,1684,698,484,1830,760
850,8286,39,37,2828,1684,704,484,1828,760
851,8288,32,32,2825,1683,703,485,1831,761
852,8288,38,33,2824,1687,701,486,1829,766
853,8293,33,28,2825,1687,703,486,1830,767
854,8298,29,37,2816,1680,704,488,1833,769
855,8290,31,37,2817,1678,699,488,1831,771
856,8284,39,23,2825,1679,699,487,1835,775
857,8300,33,21,2826,1684,698,490,1836,778
858,8312,36,26,2830,1685,702,492,1835,778
859,8322,54,28,2836,1697,702,495,1835,783
860,8348,43,35,2838,1695,707,496,1838,782
861,8356,42,38,2841,1699,706,494,1839,781
862,8360,43,27,2841,1704,709,493,1837,792
863,8376,45,31,2849,1709,715,495,1829,793
864,8390,40,30,2850,1711,718,491,1831,799
865,8400,44,34,2846,1717,717,492,1835,803
866,8410,37,29,2847,1720,719,491,1833,808
867,8418,48,25,2853,1725,720,495,1842,806
868,8441,36,33,2850,1723,720,495,1843,813
869,8444,49,33,2854,1729,724,495,1845,813
870,8460,30,23,2860,1735,724,493,1843,812
871,8467,47,36,2861,1740,724,491,1851,811
872,8478,45,39,2860,1743,729,488,1856,808
873,8484,48,38,2860,1746,729,489,1862,808
874,8494,45,36,2850,1755,731,491,1869,807
875,8503,48,37,2848,1756,731,493,1871,815
876,8514,44,26,2861,1756,732,492,1876,815
877,8532,41,29,2862,1759,734,491,1880,818
878,8544,33,32,2868,1759,732,490,1878,818
879,8545,42,33,2872,1766,731,489,1877,819
880,8554,48,37,2873,1766,724,491,1882,829
881,8565,41,29,2871,1767,726,490,1891,832
882,8577,36,37,2859,1770,724,490,1895,838
883,8576,32,26,2865,1770,726,490,1898,833
884,8582,41,29,2870,1773,729,489,1898,835
885,8594,33,22,2874,1777,729,488,1897,840
886,8605,38,34,2870,1783,731,488,1902,835
887,8609,50,30,2881,1783,730,489,1906,840
888,8629,37,31,2884,1783,734,490,1904,840
889,8635,42,29,2885,1783,739,492,1904,845
890,8648,40,31,2886,1787,741,488,1911,844
891,8657,52,37,2887,1793,738,490,1912,852
892,8672,49,29,2888,1800,738,492,1915,859
893,8692,43,42,2890,1799,732,490,1920,862
894,8693,51,32,2894,1802,737,489,1926,864
895,8712,34,35,2892,1804,736,489,1924,866
896,8711,47,30,2891,1811,733,491,1931,871
897,8728,45,24,2896,1818,732,496,1934,873
898,8749,56,38,2899,1820,732,493,1947,876
899,8767,27,23,2901,1821,733,493,1948,875
900,8771,35,35,2901,1817,733,492,1945,883
901,8771,41,36,2904,1825,735,490,1937,885
902,8776,36,23,2910,1830,734,490,1939,886
903,8789,42,25,2914,1839,737,491,1941,884
904,8806,35,42,2915,1839,733,493,1940,879
905,8799,53,40,2918,1839,731,491,1949,884
906,8812,45,31,2915,1846,732,491,1955,887
907,8826,54,34,2914,1849,733,496,1958,896
908,8846,38,32,2916,1847,733,496,1961,899
909,8852,40,33,2912,1852,735,495,1964,901
910,8859,49,40,2911,1846,742,494,1968,907
911,8868,39,32,2904,1852,745,495,1972,907
912,8875,34,37,2897,1858,745,492,1976,904
913,8872,61,23,2907,1868,748,495,1985,907
914,8910,42,37,2901,1868,749,495,1988,914
915,8915,44,31,2905,1873,747,496,1996,911
916,8928,47,36,2917,1872,746,495,1997,912
917,8939,36,36,2918,1874,745,494,1998,910
918,8939,43,24,2921,1881,746,491,2005,914
919,8958,42,38,2920,1883,746,493,2004,916
920,8962,42,29,2920,1891,748,493,2007,916
921,8975,54,34,2919,1900,751,496,2007,922
922,8995,47,36,2925,1898,753,495,2011,924
923,9006,41,29,2926,1905,753,495,2013,926
924,9018,34,34,2931,1900,752,497,2011,927
925,9018,37,28,2933,1904,753,494,2012,931
926,9027,52,39,2934,1908,756,494,2016,932
927,9040,37,32,2934,1907,753,494,2027,930
928,9045,50,22,2941,1913,753,493,2036,937
929,9073,43,38,2945,1908,755,492,2040,938
930,9078,52,30,2945,1919,757,493,2049,937
931,9100,45,31,2944,1921,765,494,2052,938
932,9114,45,32,2951,1925,763,494,2054,940
933,9127,35,35,2949,1925,759,494,2058,942
934,9127,49,44,2951,1926,759,493,2060,943
935,9132,42,43,2945,1933,758,492,2063,940
936,9131,51,30,2949,1937,756,494,2069,947
937,9152,38,26,2948,1937,754,495,2081,949
938,9164,45,34,2959,1933,755,493,2087,948
939,9175,44,41,2957,1942,752,492,2085,950
940,9178,43,33,2958,1944,752,491,2092,951
941,9188,41,31,2960,1943,753,490,2094,958
942,9198,28,34,2952,1948,757,488,2094,953
943,9192,42,35,2951,1951,756,488,2103,950
944,9199,40,31,2959,1951,757,490,2104,947
945,9208,42,32,2960,1951,759,491,2109,948
946,9218,37,18,2967,1957,760,489,2114,950
947,9237,40,28,2965,1964,764,489,2115,952
948,9249,43,40,2965,1967,760,487,2119,954
949,9252,34,29,2962,1969,762,489,2122,953
950,9257,48,29,2971,1975,763,487,2124,956
951,9276,40,34,2965,1979,763,486,2128,961
952,9282,44,30,2973,1983,761,485,2133,961
953,9296,36,28,2978,1984,761,484,2135,962
954,9304,57,36,2976,1989,760,487,2144,969
955,9325,46,36,2976,1991,759,487,2150,972
956,9335,43,36,2976,1989,758,488,2157,974
957,9342,47,44,2976,1993,758,487,2156,975
958,9345,40,37,2976,1994,757,488,2155,978
959,9348,49,40,2986,1993,755,487,2158,978
960,9357,39,38,2984,1997,752,489,2161,975
961,9358,43,31,2989,1997,751,492,2162,979
962,9370,50,36,2993,1994,756,493,2166,982
963,9384,35,31,2999,1996,753,491,2169,980
964,9388,48,31,3006,1997,753,494,2173,982
965,9405,37,28,3013,1998,754,493,2174,982
966,9414,33,33,3009,2005,749,494,2179,978
967,9414,31,22,3010,2005,751,494,2181,982
968,9423,50,28,3017,2009,751,495,2185,988
969,9445,45,40,3013,2017,752,494,2189,985
970,9450,34,43,3009,2017,749,493,2188,985
971,9441,35,24,3015,2017,749,493,2188,990
972,9452,44,35,3025,2019,745,495,2194,983
973,9461,46,37,3031,2022,745,492,2197,983
974,9470,34,39,3035,2021,743,490,2193,983
975,9465,38,28,3037,2023,745,492,2196,982
976,9475,44,29,3041,2031,748,492,2199,979
977,9490,53,35,3044,2037,749,493,2203,982
978,9508,40,54,3051,2026,748,492,2196,981
979,9494,46,34,3052,2033,750,491,2198,982
980,9506,43,41,3056,2032,750,492,2199,979
981,9508,54,33,3063,2031,748,494,2210,983
982,9529,42,39,3065,2035,750,495,2206,981
983,9532,46,32,3069,2042,754,494,2210,977
984,9546,48,40,3068,2049,751,495,2211,980
985,9554,30,33,3069,2041,753,494,2216,978
986,9551,49,31,3075,2044,751,493,2223,983
987,9569,36,35,3068,2039,755,497,2225,986
988,9570,42,36,3069,2044,753,495,2229,986
989,9576,36,35,3065,2046,750,495,2236,985
990,9577,43,40,3057,2048,750,498,2240,987
991,9580,44,27,3068,2056,747,499,2240,987
992,9597,45,35,3064,2063,749,501,2245,985
993,9607,30,29,3067,2065,748,498,2246,984
994,9608,42,33,3066,2072,748,498,2243,990
995,9617,44,39,3069,2070,745,497,2252,989
996,9622,49,40,3076,2066,746,498,2255,990
997,9631,43,42,3070,2062,748,500,2259,993
998,9632,38,31,3070,2064,753,501,2260,991
999,9639,52,36,3075,2067,756,502,2262,993
1000,9655,39,30,3083,2073,755,500,2261,992
1001,9664,42,35,3091,2074,752,502,2259,993
1002,9671,44,40,3092,2071,751,503,2262,996
1003,9675,54,35,3098,2081,751,506,2261,997
1004,9694,35,35,3092,2085,753,504,2262,998
1005,9694,38,43,3095,2086,752,505,2261,990
1006,9689,37,38,3095,2083,752,505,2258,995
1007,9688,46,34,3099,2087,752,505,2264,993
1008,9700,51,23,3107,2093,753,505,2274,996
1009,9728,45,30,3111,2096,758,504,2278,996
1010,9743,48,28,3116,2102,753,505,2283,1004
1011,9763,38,37,3108,2105,756,504,2286,1005
1012,9764,35,34,3106,2109,755,502,2286,1007
1013,9765,47,38,3103,2112,758,502,2292,1007
1014,9774,44,41,3095,2117,760,504,2294,1007
1015,9777,41,28,3102,2118,756,502,2301,1011
1016,9790,44,35,3103,2129,755,503,2299,1010
1017,9799,33,44,3097,2131,754,499,2295,1012
1018,9788,39,33,3106,2128,752,497,2296,1015
1019,9794,41,37,3101,2134,750,498,2298,1017
1020,9798,39,32,3100,2142,751,501,2296,1015
1021,9805,39,29,3103,2141,751,502,2298,1020
1022,9815,39,43,3107,2145,750,497,2290,1022
1023,9811,32,29,3112,2140,747,496,2295,1024
1024,9814,47,33,3114,2145,751,496,2295,1027
1025,9828,43,33,3122,2149,753,496,2294,1024
1026,9838,27,33,3114,2152,753,498,2294,1021
1027,9832,48,31,3125,2148,751,497,2301,1027
1028,9849,38,34,3127,2148,751,496,2301,1030
1029,9853,40,34,3127,2149,753,497,2303,1030
1030,9859,44,25,3134,2156,752,499,2304,1033
1031,9878,31,45,3132,2151,749,499,2302,1031
1032,9864,29,28,3136,2154,750,504,2294,1027
1033,9865,45,34,3141,2159,745,504,2296,1031
1034,9876,36,41,3136,2168,748,503,2290,1026
1035,9871,35,35,3135,2171,744,500,2289,1032
1036,9871,46,38,3137,2172,743,499,2297,1031
1037,9879,52,22,3142,2180,745,497,2302,1043
1038,9909,39,33,3144,2179,742,498,2304,1048
1039,9915,37,38,3141,2183,741,497,2304,1048
1040,9914,27,41,3143,2184,731,498,2302,1042
1041,9900,36,28,3146,2184,732,496,2304,1046
1042,9908,43,30,3143,2196,731,499,2307,1045
1043,9921,38,35,3142,2198,730,498,2308,1048
1044,9924,40,27,3141,2203,731,496,2315,1051
1045,9937,49,25,3143,2211,733,495,2323,1056
1046,9961,32,44,3142,2204,737,493,2321,1052
1047,9949,50,39,3149,2204,735,494,2317,1061
1048,9960,51,43,3152,2207,733,492,2324,1060
1049,9968,36,33,3154,2206,733,490,2325,1063
1050,9971,32,34,3151,2207,732,490,2323,1066
1051,9969,41,37,3151,2210,734,488,2322,1068
1052,9973,33,48,3142,2209,734,489,2319,1065
1053,9958,53,37,3144,2218,736,487,2324,1065
1054,9974,33,41,3141,2221,735,487,2320,1062
1055,9966,36,38,3133,2224,738,487,2324,1058
1056,9964,31,40,3134,2219,738,487,2324,1053
1057,9955,39,30,3136,2226,740,488,2321,1053
1058,9964,41,33,3134,2234,737,487,2327,1053
1059,9972,43,51,3134,2235,740,487,2319,1049
1060,9964,48,29,3142,2244,739,489,2322,1047
1061,9983,31,37,3140,2244,735,487,2320,1051
1062,9977,39,34,3141,2244,735,487,2325,1050
1063,9982,35,39,3139,2244,732,488,2323,1052
1064,9978,39,30,3139,2249,728,485,2329,1057
1065,9987,45,28,3153,2244,729,487,2331,1060
1066,10004,42,35,3153,2251,731,488,2334,1054
1067,10011,40,37,3151,2253,733,484,2339,1054
1068,10014,35,40,3150,2254,731,485,2334,1055
1069,10009,38,37,3153,2250,729,488,2336,1054
1070,10010,43,29,3157,2255,725,490,2341,1056
1071,10024,30,34,3151,2255,726,490,2343,1055
1072,10020,51,36,3158,2267,724,490,2343,1053
1073,10035,33,47,3144,2265,724,490,2345,1053
1074,10021,29,35,3145,2264,724,492,2336,1054
1075,10015,39,30,3148,2262,726,487,2339,1062
1076,10024,35,33,3152,2263,725,489,2338,1059
1077,10026,44,39,3146,2263,726,489,2339,1068
1078,10031,38,41,3152,2262,727,484,2334,1069
1079,10028,33,48,3145,2259,728,483,2329,1069
1080,10013,39,39,3149,2266,727,481,2320,1070
1081,10013,46,33,3152,2267,726,482,2328,1071
1082,10026,38,47,3150,2261,726,480,2330,1070
1083,10017,30,36,3142,2268,726,479,2328,1068
1084,10011,41,38,3147,2270,722,478,2328,1069
1085,10014,43,32,3154,2271,723,476,2328,1073
