Day,Total,Birth,Death,Red,Blue,Yellow,Purple,Orange,Pink
1086,10025,39,34,3156,2271,725,476,2329,1073
1087,10030,29,38,3147,2270,728,476,2329,1071
1088,10021,31,34,3142,2271,729,474,2331,1071
1089,10018,36,47,3143,2266,725,473,2333,1067
1090,10007,46,38,3142,2266,725,472,2339,1071
1091,10015,37,41,3136,2269,726,472,2333,1075
1092,10011,47,40,3134,2267,728,471,2346,1072
1093,10018,33,40,3133,2263,731,471,2342,1071
1094,10011,33,44,3127,2259,733,470,2342,1069
1095,10000,48,38,3137,2257,736,470,2339,1071
1096,10010,44,35,3138,2259,736,472,2342,1072
1097,10019,44,48,3134,2255,736,470,2348,1072
1098,10015,43,26,3142,2257,738,470,2348,1077
1099,10032,39,44,3134,2261,736,471,2351,1074
1100,10027,30,26,3136,2258,738,474,2349,1076
1101,10031,42,36,3133,2260,739,472,2356,1077
1102,10037,30,47,3124,2264,735,469,2357,1071
1103,10020,28,42,3122,2261,731,467,2353,1072
1104,10006,55,42,3133,2259,732,467,2352,1076
1105,10019,47,36,3136,2259,735,467,2352,1081
1106,10030,34,26,3141,2263,736,469,2348,1081
1107,10038,45,39,3141,2263,734,469,2351,1086
1108,10044,39,38,3143,2259,734,469,2355,1085
1109,10045,42,40,3149,2260,733,470,2353,1082
1110,10047,45,25,3150,2264,736,469,2362,1086
1111,10067,45,28,3152,2269,738,472,2362,1091
1112,10084,37,32,3149,2273,740,473,2362,1092
1113,10089,33,39,3149,2270,738,472,2361,1093
1114,10083,45,32,3145,2274,743,471,2366,1097
1115,10096,49,48,3147,2280,739,465,2369,1097
1116,10097,45,33,3152,2285,744,464,2367,1097
1117,10109,46,45,3153,2284,740,463,2370,1100
1118,10110,39,36,3159,2284,741,463,2365,1101
1119,10113,39,38,3159,2283,741,463,2370,1098
1120,10114,35,29,3161,2287,743,459,2371,1099
1121,10120,40,36,3163,2287,742,462,2372,1098
1122,10124,55,31,3173,2293,742,464,2377,1099
1123,10148,43,42,3172,2293,744,465,2378,1097
1124,10149,37,37,3174,2298,743,461,2374,1099
1125,10149,45,31,3183,2304,743,463,2374,1096
1126,10163,47,44,3184,2302,744,461,2373,1102
1127,10166,31,51,3176,2294,744,461,2375,1096
1128,10146,38,28,3182,2296,743,461,2374,1100
1129,10156,39,42,3181,2294,744,463,2376,1095
1130,10153,36,43,3188,2292,739,461,2369,1097
1131,10146,34,32,3192,2295,741,459,2364,1097
1132,10148,45,43,3187,2299,738,460,2371,1095
1133,10150,40,28,3192,2306,738,459,2369,1098
1134,10162,41,29,3195,2314,738,461,2367,1099
1135,10174,38,35,3199,2310,740,458,2374,1096
1136,10177,39,40,3201,2311,739,459,2377,1089
1137,10176,54,31,3211,2312,742,460,2378,1096
1138,10199,43,45,3205,2309,740,461,2383,1099
1139,10197,38,35,3201,2311,740,462,2380,1106
1140,10200,40,24,3207,2312,739,463,2386,1109
1141,10216,50,48,3213,2315,740,462,2380,1108
1142,10218,40,41,3211,2315,742,461,2378,1110
1143,10217,31,35,3202,2319,744,465,2377,1106
1144,10213,34,37,3201,2320,743,464,2378,1104
1145,10210,35,39,3196,2319,739,466,2380,1106
1146,10206,41,30,3200,2324,740,467,2381,1105
1147,10217,45,28,3206,2324,742,470,2382,1110
1148,10234,40,31,3208,2332,744,470,2384,1105
1149,10243,35,33,3210,2332,744,469,2387,1103
1150,10245,34,27,3212,2334,744,471,2389,1102
1151,10252,38,34,3213,2337,744,471,2388,1103
1152,10256,36,37,3216,2331,745,472,2388,1103
1153,10255,29,31,3218,2329,746,472,2384,1104
1154,10253,42,41,3215,2336,744,473,2384,1102
1155,10254,44,32,3222,2336,743,476,2389,1100
1156,10266,39,32,3228,2335,744,475,2390,1101
1157,10273,50,42,3229,2333,748,472,2399,1100
1158,10281,28,48,3224,2324,748,474,2393,1098
1159,10261,33,48,3219,2322,747,471,2395,1092
1160,10246,36,42,3211,2330,745,471,2393,1090
1161,10240,33,38,3208,2334,741,470,2398,1084
1162,10235,41,34,3205,2340,739,469,2405,1084
1163,10242,41,36,3203,2344,740,470,2404,1086
1164,10247,51,32,3211,2354,742,470,2406,1083
1165,10266,44,50,3213,2348,742,471,2402,1084
1166,10260,47,33,3213,2351,747,471,2407,1085
1167,10274,43,52,3212,2348,745,472,2406,1082
1168,10265,31,33,3211,2350,742,473,2406,1081
1169,10263,29,34,3214,2347,741,472,2404,1080
1170,10258,36,44,3211,2347,740,471,2401,1080
1171,10250,42,40,3203,2348,741,472,2405,1083
1172,10252,53,43,3210,2348,739,473,2409,1083
1173,10262,28,41,3205,2345,739,471,2412,1077
1174,10249,44,35,3212,2346,741,473,2409,1077
1175,10258,37,42,3207,2341,740,475,2410,1080
1176,10253,45,40,3209,2340,746,477,2410,1076
1177,10258,43,40,3206,2341,748,475,2413,1078
1178,10261,50,44,3210,2337,746,476,2418,1080
1179,10267,28,49,3198,2337,746,476,2414,1075
1180,10246,36,41,3198,2335,742,475,2416,1075
1181,10241,41,39,3198,2336,741,478,2417,1073
1182,10243,36,33,3206,2335,743,477,2417,1068
1183,10246,48,35,3202,2342,747,476,2424,1068
1184,10259,32,37,3207,2336,740,478,2426,1067
1185,10254,34,29,3207,2336,740,477,2433,1066
1186,10259,45,36,3207,2341,737,474,2442,1067
1187,10268,33,40,3203,2344,737,472,2436,1069
1188,10261,31,29,3207,2337,738,472,2440,1069
1189,10263,32,42,3210,2333,736,470,2436,1068
1190,10253,36,39,3210,2332,738,472,2430,1068
1191,10250,43,30,3211,2333,742,473,2432,1072
1192,10263,48,30,3214,2343,742,474,2435,1073
1193,10281,41,33,3210,2350,739,474,2438,1078
1194,10289,40,40,3212,2343,741,474,2444,1075
1195,10289,41,37,3225,2342,744,473,2438,1071
1196,10293,41,43,3225,2343,742,477,2435,1069
1197,10291,40,49,3221,2340,739,478,2434,1070
1198,10282,40,44,3224,2336,742,480,2431,1065
1199,10278,36,36,3223,2334,744,477,2434,1066
1200,10278,36,32,3227,2334,743,478,2434,1066
1201,10282,43,39,3234,2332,749,476,2431,1064
1202,10286,34,31,3232,2336,746,479,2431,1065
1203,10289,35,44,3224,2338,751,479,2424,1064
1204,10280,48,28,3226,2346,753,480,2429,1066
1205,10300,33,38,3216,2347,752,482,2433,1065
1206,10295,34,31,3217,2352,748,482,2430,1069
1207,10298,43,46,3220,2347,750,482,2428,1068
1208,10295,42,47,3216,2344,751,484,2428,1067
1209,10290,39,36,3213,2341,752,483,2427,1077
1210,10293,42,45,3219,2340,749,482,2428,1072
1211,10290,34,38,3220,2340,751,480,2420,1075
1212,10286,43,39,3220,2342,747,480,2421,1080
1213,10290,34,38,3220,2338,748,478,2427,1075
1214,10286,30,37,3215,2335,750,478,2429,1072
1215,10279,50,33,3216,2345,750,477,2433,1075
1216,10296,44,46,3211,2340,749,477,2433,1084
1217,10294,39,56,3201,2344,749,476,2424,1083
1218,10277,30,37,3204,2348,747,476,2415,1080
1219,10270,42,36,3206,2345,747,477,2417,1084
1220,10276,37,34,3200,2349,747,477,2421,1085
1221,10279,31,42,3204,2343,745,477,2421,1078
1222,10268,46,30,3205,2346,743,479,2428,1083
1223,10284,45,35,3204,2352,744,481,2427,1086
1224,10294,33,43,3204,2349,744,481,2423,1083
1225,10284,46,38,3200,2356,748,482,2425,1081
1226,10292,41,28,3203,2358,748,481,2429,1086
1227,10305,29,39,3193,2360,746,481,2433,1082
1228,10295,35,29,3198,2365,744,481,2428,1085
1229,10301,36,35,3201,2364,742,482,2430,1083
1230,10302,31,31,3201,2363,741,483,2427,1087
1231,10302,38,38,3205,2366,736,484,2423,1088
1232,10302,27,39,3207,2358,736,486,2416,1087
1233,10290,53,29,3221,2360,736,484,2423,1090
1234,10314,35,51,3217,2355,734,486,2417,1089
1235,10298,34,38,3215,2350,736,488,2420,1085
1236,10294,40,31,3209,2351,741,488,2426,1088
1237,10303,32,42,3206,2352,735,488,2424,1088
1238,10293,39,37,3206,2351,738,486,2424,1090
1239,10295,36,37,3198,2352,742,484,2428,1090
1240,10294,37,38,3201,2355,743,484,2422,1088
1241,10293,32,28,3205,2355,744,483,2424,1086
1242,10297,45,34,3215,2358,743,485,2421,1086
1243,10308,37,29,3218,2353,745,484,2428,1088
1244,10316,43,39,3216,2354,746,485,2428,1091
1245,10320,28,38,3210,2350,746,488,2430,1086
1246,10310,47,27,3217,2354,746,488,2435,1090
1247,10330,35,29,3211,2359,748,489,2439,1090
1248,10336,42,38,3217,2361,745,487,2437,1093
1249,10340,41,43,3222,2361,738,489,2436,1092
1250,10338,46,38,3221,2369,736,490,2441,1089
1251,10346,50,29,3225,2370,738,490,2449,1095
1252,10367,36,37,3223,2371,737,489,2450,1096
1253,10366,29,35,3219,2371,731,490,2448,1101
1254,10360,43,44,3211,2370,732,489,2456,1101
1255,10359,27,29,3211,2368,729,490,2456,1103
1256,10357,43,37,3212,2371,731,490,2458,1101
1257,10363,34,37,3210,2372,734,489,2454,1101
1258,10360,42,33,3209,2371,736,491,2460,1102
1259,10369,46,42,3206,2376,736,491,2460,1104
1260,10373,37,49,3201,2374,738,492,2455,1101
1261,10361,39,47,3206,2362,735,494,2451,1105
1262,10353,36,47,3199,2363,735,492,2448,1105
1263,10342,41,37,3198,2367,734,493,2447,1107
1264,10346,43,37,3199,2368,735,494,2452,1104
1265,10352,37,43,3200,2361,734,495,2448,1108
1266,10346,39,41,3202,2363,733,492,2446,1108
1267,10344,40,31,3203,2366,735,492,2450,1107
1268,10353,40,29,3198,2371,733,497,2455,1110
1269,10364,30,34,3195,2362,736,494,2456,1117
1270,10360,37,48,3191,2366,734,494,2448,1116
1271,10349,30,46,3184,2359,733,493,2451,1113
1272,10333,41,34,3184,2364,729,493,2452,1118
1273,10340,34,34,3181,2367,729,494,2453,1116
1274,10340,39,37,3184,2364,730,495,2456,1113
1275,10342,34,27,3184,2368,725,497,2460,1115
1276,10349,32,38,3179,2365,728,494,2464,1113
1277,10343,46,46,3181,2369,728,492,2465,1108
1278,10343,40,49,3177,2370,726,494,2460,1107
1279,10334,38,39,3177,2372,724,494,2454,1112
1280,10333,40,43,3180,2369,724,494,2454,1109
1281,10330,37,42,3178,2368,723,497,2450,1109
1282,10325,35,33,3177,2375,723,497,2448,1107
1283,10327,40,36,3180,2374,725,498,2449,1105
1284,10331,38,39,3176,2375,726,497,2447,1109
1285,10330,35,41,3163,2377,726,497,2451,1110
1286,10324,43,28,3164,2389,729,498,2449,1110
1287,10339,42,52,3159,2387,730,497,2446,1110
1288,10329,40,42,3162,2386,729,495,2445,1110
1289,10327,48,27,3166,2386,731,496,2456,1113
1290,10348,30,37,3166,2385,729,495,2459,1107
1291,10341,28,36,3158,2384,729,496,2457,1109
1292,10333,44,25,3161,2395,728,494,2463,1111
1293,10352,33,42,3155,2391,730,493,2462,1112
1294,10343,30,38,3156,2390,730,493,2457,1109
1295,10335,35,33,3153,2387,731,493,2461,1112
1296,10337,40,27,3158,2389,729,494,2466,1114
1297,10350,36,35,3157,2391,728,493,2467,1115
1298,10351,39,32,3159,2393,731,497,2467,1111
1299,10358,35,40,3157,2394,728,495,2467,1112
1300,10353,44,35,3155,2394,731,498,2475,1109
1301,10362,36,46,3152,2395,730,498,2470,1107
1302,10352,42,47,3147,2396,728,496,2470,1110
1303,10347,48,35,3153,2400,729,497,2470,1111
1304,10360,43,42,3149,2401,729,498,2472,1112
1305,10361,27,35,3147,2396,730,498,2470,1112
1306,10353,46,40,3148,2403,728,501,2471,1108
1307,10359,35,37,3147,2400,729,498,2475,1108
1308,10357,34,33,3146,2406,730,500,2474,1102
1309,10358,39,31,3152,2407,732,505,2467,1103
1310,10366,37,40,3153,2409,731,502,2465,1103
1311,10363,34,33,3153,2407,731,502,2464,1107
1312,10364,48,36,3152,2409,737,501,2467,1110
1313,10376,38,34,3141,2415,743,504,2468,1109
1314,10380,44,37,3148,2410,743,501,2472,1113
1315,10387,41,40,3149,2409,743,502,2470,1115
1316,10388,45,24,3152,2409,744,503,2480,1121
1317,10409,44,43,3155,2406,745,501,2479,1124
1318,10410,42,30,3163,2409,745,501,2481,1123
1319,10422,45,28,3168,2415,746,502,2487,1121
1320,10439,32,29,3167,2413,745,503,2491,1123
1321,10442,29,32,3162,2411,745,500,2498,1123
1322,10439,33,31,3165,2406,744,499,2500,1127
1323,10441,46,24,3178,2410,745,497,2504,1129
1324,10463,39,38,3172,2408,745,499,2509,1131
1325,10464,37,37,3173,2413,744,500,2504,1130
1326,10464,45,37,3175,2420,743,499,2505,1130
1327,10472,49,38,3181,2427,739,500,2508,1128
1328,10483,36,54,3178,2427,740,498,2493,1129
1329,10465,23,32,3171,2426,739,499,2494,1127
1330,10456,38,42,3174,2425,737,499,2491,1126
1331,10452,34,32,3173,2429,735,496,2495,1126
1332,10454,41,44,3166,2425,737,497,2499,1127
1333,10451,32,36,3166,2429,737,495,2498,1122
1334,10447,41,50,3165,2428,738,496,2490,1121
1335,10438,42,37,3165,2426,739,494,2495,1124
1336,10443,35,30,3164,2428,743,493,2494,1126
1337,10448,42,34,3168,2433,742,491,2495,1127
1338,10456,38,39,3168,2433,743,489,2495,1127
1339,10455,40,37,3172,2431,742,487,2495,1131
1340,10458,36,35,3175,2436,740,485,2491,1132
1341,10459,47,43,3182,2429,739,488,2490,1135
1342,10463,40,42,3181,2431,742,488,2488,1131
1343,10461,40,32,3184,2430,742,490,2488,1135
1344,10469,36,36,3186,2429,738,489,2493,1134
1345,10469,47,28,3192,2434,739,490,2493,1140
1346,10488,39,30,3190,2440,738,491,2497,1141
1347,10497,29,39,3189,2441,737,487,2496,1137
1348,10487,35,37,3189,2435,737,487,2499,1138
1349,10485,45,31,3196,2441,739,488,2494,1141
1350,10499,32,40,3198,2437,736,486,2493,1141
1351,10491,33,34,3197,2439,737,487,2492,1138
1352,10490,40,31,3201,2440,742,486,2491,1139
1353,10499,41,26,3204,2441,747,488,2491,1143
1354,10514,38,37,3204,2443,745,488,2487,1148
1355,10515,36,38,3208,2438,747,486,2488,1146
1356,10513,35,37,3208,2434,751,486,2490,1142
1357,10511,47,42,3212,2438,745,489,2489,1143
1358,10516,41,50,3212,2441,743,488,2483,1140
1359,10507,45,34,3218,2445,746,487,2484,1138
1360,10518,35,47,3216,2444,741,485,2480,1140
1361,10506,33,33,3212,2445,744,485,2483,1137
1362,10506,35,40,3207,2441,743,483,2490,1137
1363,10501,31,35,3210,2436,743,484,2484,1140
1364,10497,39,35,3210,2432,744,486,2487,1142
1365,10501,40,39,3212,2433,744,486,2489,1138
1366,10502,27,43,3205,2429,748,488,2482,1134
1367,10486,31,27,3205,2427,745,489,2488,1136
1368,10490,34,31,3205,2429,745,486,2491,1137
1369,10493,36,43,3207,2428,744,488,2488,1131
1370,10486,35,39,3204,2426,743,486,2494,1129
1371,10482,35,39,3205,2428,736,485,2496,1128
1372,10478,43,34,3209,2428,737,486,2499,1128
1373,10487,46,35,3208,2434,731,488,2508,1129
1374,10498,21,42,3202,2430,729,489,2498,1129
1375,10477,33,37,3203,2430,730,487,2497,1126
1376,10473,38,37,3202,2430,728,487,2499,1128
1377,10474,46,53,3200,2420,728,492,2497,1130
1378,10467,30,46,3195,2418,730,487,2493,1128
1379,10451,27,31,3190,2423,732,489,2490,1123
1380,10447,40,39,3197,2423,732,489,2484,1123
1381,10448,44,25,3205,2426,733,490,2488,1125
1382,10467,28,49,3194,2424,734,489,2482,1123
1383,10446,34,34,3195,2429,735,487,2480,1120
1384,10446,45,45,3199,2424,736,489,2478,1120
1385,10446,41,51,3201,2423,731,490,2473,1118
1386,10436,28,37,3203,2420,729,489,2471,1115
1387,10427,37,25,3208,2420,730,493,2472,1116
1388,10439,40,41,3203,2422,732,493,2474,1114
1389,10438,40,39,3203,2421,732,494,2478,1111
1390,10439,34,30,3206,2423,732,496,2476,1110
1391,10443,38,29,3211,2423,730,497,2480,1111
1392,10452,33,35,3211,2419,731,496,2480,1113
1393,10450,45,43,3212,2417,728,498,2485,1112
1394,10452,34,43,3214,2411,729,496,2480,1113
1395,10443,32,29,3217,2411,731,496,2479,1112
1396,10446,43,30,3220,2411,735,497,2481,1115
1397,10459,35,39,3220,2406,734,496,2481,1118
1398,10455,39,28,3222,2406,738,494,2485,1121
1399,10466,49,33,3231,2409,737,494,2488,1123
1400,10482,41,55,3223,2408,736,495,2488,1118
1401,10468,33,31,3221,2407,737,495,2485,1125
1402,10470,39,42,3228,2407,735,496,2484,1117
1403,10467,39,34,3230,2411,736,500,2482,1113
1404,10472,30,41,3224,2411,734,495,2480,1117
1405,10461,42,32,3224,2408,737,495,2491,1116
1406,10471,39,33,3227,2408,738,497,2492,1115
1407,10477,40,45,3226,2410,735,498,2496,1107
1408,10472,41,44,3218,2412,738,501,2494,1106
1409,10469,37,35,3221,2413,737,500,2493,1107
1410,10471,42,41,3230,2412,737,499,2491,1103
1411,10472,40,34,3233,2414,738,499,2490,1104
1412,10478,37,33,3236,2415,736,500,2496,1099
1413,10482,27,42,3235,2409,734,498,2488,1103
1414,10467,32,34,3231,2407,736,498,2491,1102
1415,10465,36,33,3234,2407,736,497,2490,1104
1416,10468,35,29,3235,2404,739,498,2491,1107
1417,10474,37,39,3234,2403,737,495,2494,1109
1418,10472,30,34,3232,2398,738,497,2492,1111
1419,10468,34,34,3230,2403,736,498,2490,1111
1420,10468,50,39,3236,2405,735,497,2494,1112
1421,10479,41,43,3233,2408,730,500,2495,1111
1422,10477,38,37,3233,2407,732,501,2492,1113
1423,10478,29,40,3236,2406,724,501,2485,1115
1424,10467,31,29,3235,2406,731,501,2480,1116
1425,10469,34,28,3241,2406,730,504,2478,1116
1426,10475,36,27,3244,2406,733,504,2483,1114
1427,10484,45,36,3249,2409,732,501,2487,1115
1428,10493,31,54,3235,2405,732,499,2488,1111
1429,10470,30,34,3238,2404,729,500,2484,1111
1430,10466,40,42,3237,2408,728,499,2476,1116
1431,10464,42,41,3237,2405,728,501,2477,1117
1432,10465,40,42,3234,2411,726,502,2472,1118
1433,10463,30,41,3224,2412,725,500,2474,1117
1434,10452,30,35,3218,2421,724,497,2469,1118
1435,10447,41,28,3231,2424,726,497,2466,1116
1436,10460,31,40,3229,2421,729,497,2462,1113
1437,10451,47,52,3226,2421,729,500,2459,1111
1438,10446,22,43,3217,2419,724,497,2459,1109
1439,10425,44,24,3219,2426,727,499,2462,1112
1440,10445,32,40,3213,2431,727,497,2456,1113
1441,10437,41,39,3221,2431,729,493,2450,1115
1442,10439,40,30,3226,2428,736,491,2448,1120
1443,10449,40,45,3227,2429,729,489,2451,1119
1444,10444,34,27,3231,2431,727,491,2456,1115
1445,10451,40,40,3230,2431,726,491,2452,1121
1446,10451,30,32,3227,2433,722,491,2452,1124
1447,10449,45,27,3233,2433,725,492,2456,1128
1448,10467,52,39,3239,2444,725,489,2451,1132
1449,10480,39,34,3237,2445,728,491,2454,1130
1450,10485,38,40,3231,2449,731,489,2451,1132
1451,10483,33,27,3238,2450,732,488,2451,1130
1452,10489,30,46,3243,2444,732,487,2440,1127
1453,10473,46,35,3248,2450,733,487,2442,1124
1454,10484,25,33,3244,2452,734,489,2432,1125
1455,10476,39,36,3242,2458,736,486,2429,1128
1456,10479,33,34,3240,2457,733,487,2434,1127
1457,10478,42,35,3238,2461,734,487,2437,1128
1458,10485,35,45,3242,2460,730,483,2436,1124
1459,10475,41,29,3245,2465,730,483,2442,1122
1460,10487,40,36,3245,2469,730,484,2441,1122
1461,10491,32,39,3242,2460,733,484,2440,1125
1462,10484,37,45,3239,2463,728,483,2439,1124
1463,10476,34,35,3239,2460,728,484,2437,1127
1464,10475,43,30,3246,2461,729,485,2439,1128
1465,10488,42,39,3246,2464,730,482,2440,1129
1466,10491,41,47,3248,2458,732,483,2433,1131
1467,10485,38,42,3244,2458,732,483,2432,1132
1468,10481,42,33,3247,2461,731,481,2436,1134
1469,10490,31,40,3245,2461,731,481,2432,1131
1470,10481,31,33,3245,2458,730,483,2432,1131
1471,10479,39,33,3236,2465,729,485,2434,1136
1472,10485,30,38,3231,2463,732,488,2428,1135
1473,10477,47,37,3240,2456,733,486,2436,1136
1474,10487,44,31,3242,2464,732,484,2441,1137
1475,10500,25,40,3235,2459,734,482,2442,1133
1476,10485,34,31,3232,2469,738,482,2433,1134
1477,10488,43,40,3231,2468,736,484,2437,1135
1478,10491,40,44,3233,2461,735,483,2441,1134
1479,10487,26,44,3221,2458,734,483,2439,1134
1480,10469,38,40,3227,2448,737,483,2442,1130
1481,10467,39,43,3219,2459,739,484,2434,1128
1482,10463,39,36,3219,2458,738,486,2437,1128
1483,10466,39,34,3221,2462,738,488,2437,1125
1484,10471,38,30,3218,2462,744,485,2442,1128
1485,10479,25,38,3214,2456,747,484,2438,1127
1486,10466,33,34,3210,2453,746,485,2442,1129
1487,10465,35,37,3209,2453,747,486,2439,1129
1488,10463,41,41,3213,2449,746,484,2442,1129
1489,10463,43,36,3206,2458,748,486,2442,1130
1490,10470,37,38,3208,2457,751,486,2436,1131
1491,10469,40,33,3210,2462,751,487,2439,1127
1492,10476,33,31,3212,2464,749,484,2441,1128
1493,10478,33,42,3210,2461,752,488,2431,1127
1494,10469,33,35,3209,2462,753,485,2431,1127
1495,10467,39,35,3210,2469,756,484,2426,1126
1496,10471,38,45,3208,2467,754,482,2428,1125
1497,10464,39,35,3209,2464,758,485,2429,1123
1498,10468,47,42,3215,2463,759,482,2424,1130
1499,10473,39,41,3211,2468,757,484,2421,1130
1500,10471,45,36,3215,2467,753,487,2431,1127
1501,10480,42,47,3214,2473,755,484,2422,1127
1502,10475,38,50,3208,2473,749,484,2424,1125
1503,10463,44,34,3215,2473,752,483,2427,1123
1504,10473,41,32,3219,2475,751,486,2431,1120
1505,10482,31,38,3225,2468,751,484,2429,1118
1506,10475,34,37,3222,2470,751,487,2426,1116
1507,10472,37,31,3225,2469,751,487,2427,1119
1508,10478,26,40,3221,2466,751,485,2424,1117
1509,10464,43,33,3226,2471,752,482,2427,1116
1510,10474,39,40,3234,2462,755,483,2426,1113
1511,10473,35,34,3230,2467,753,479,2430,1115
1512,10474,49,49,3229,2465,757,478,2431,1114
1513,10474,36,30,3226,2464,757,477,2440,1116
1514,10480,35,41,3224,2460,758,477,2440,1115
1515,10474,36,46,3216,2461,758,476,2441,1112
1516,10464,26,34,3217,2460,758,476,2436,1109
1517,10456,38,39,3217,2455,758,476,2440,1109
1518,10455,33,45,3219,2453,755,474,2435,1107
1519,10443,33,33,3216,2454,755,474,2434,1110
1520,10443,37,42,3207,2450,752,477,2441,1111
1521,10438,29,47,3208,2449,752,477,2427,1107
1522,10420,39,38,3199,2448,754,479,2436,1105
1523,10421,33,44,3195,2445,755,477,2432,1106
1524,10410,44,34,3198,2447,757,478,2436,1104
1525,10420,30,41,3199,2439,756,478,2437,1100
1526,10409,34,31,3196,2437,759,481,2438,1101
1527,10412,40,32,3200,2439,761,480,2440,1100
1528,10420,36,42,3194,2445,759,479,2436,1101
1529,10414,31,42,3184,2442,761,480,2434,1102
1530,10403,37,35,3185,2443,767,477,2430,1103
1531,10405,43,39,3185,2440,764,478,2437,1105
1532,10409,51,41,3190,2442,766,477,2438,1106
1533,10419,39,43,3190,2441,765,477,2435,1107
1534,10415,42,40,3199,2439,764,478,2434,1103
1535,10417,35,39,3195,2436,766,477,2434,1105
1536,10413,28,39,3189,2433,765,476,2431,1108
1537,10402,39,50,3189,2427,764,476,2424,1111
1538,10391,36,38,3187,2425,766,477,2425,1109
1539,10389,30,47,3186,2415,765,474,2425,1107
1540,10372,40,34,3188,2411,768,477,2432,1102
1541,10378,27,29,3189,2409,767,477,2432,1102
1542,10376,36,33,3197,2404,767,479,2431,1101
1543,10379,44,39,3198,2404,767,478,2436,1101
1544,10384,51,36,3200,2412,767,477,2444,1099
1545,10399,43,49,3202,2405,767,478,2439,1102
1546,10393,35,50,3200,2401,768,473,2436,1100
1547,10378,45,28,3200,2404,767,477,2446,1101
1548,10395,30,34,3197,2406,766,477,2448,1097
1549,10391,35,41,3196,2404,768,476,2444,1097
1550,10385,30,25,3199,2404,769,478,2447,1093
1551,10390,43,36,3201,2410,768,478,2445,1095
1552,10397,30,40,3198,2411,763,478,2443,1094
1553,10387,44,33,3203,2409,765,481,2446,1094
1554,10398,30,38,3202,2406,761,480,2444,1097
1555,10390,46,43,3203,2403,766,477,2450,1094
1556,10393,40,39,3202,2407,761,479,2454,1091
1557,10394,31,43,3207,2395,757,478,2450,1095
1558,10382,39,34,3215,2404,758,477,2439,1094
1559,10387,42,44,3215,2402,755,475,2444,1094
1560,10385,32,48,3217,2396,758,471,2437,1090
1561,10369,43,36,3215,2400,757,472,2437,1095
